Joule_calculated,path,device,app_type,app
195.075,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_123430.csv,high,native,aliexpress
187.272,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_125849.csv,high,native,aliexpress
151.3782,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_141436.csv,high,native,aliexpress
144.66762,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_144553.csv,high,native,aliexpress
173.22660000000002,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_145623.csv,high,native,aliexpress
181.0296,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_152734.csv,high,native,aliexpress
126.09648000000001,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_153112.csv,high,native,aliexpress
188.8326,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_163340.csv,high,native,aliexpress
148.56912,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_171508.csv,high,native,aliexpress
184.15079999999998,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_171846.csv,high,native,aliexpress
177.9084,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_172548.csv,high,native,aliexpress
181.0296,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_172929.csv,high,native,aliexpress
195.075,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_174700.csv,high,native,aliexpress
106.9011,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_180052.csv,high,native,aliexpress
170.1054,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_181118.csv,high,native,aliexpress
125.78436,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_123051.csv,high,native,deliveroo
115.64046,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_131608.csv,high,native,deliveroo
129.5298,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_133314.csv,high,native,deliveroo
120.47831999999998,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_135708.csv,high,native,deliveroo
110.64654,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_142127.csv,high,native,deliveroo
113.61167999999999,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_144216.csv,high,native,deliveroo
111.27078,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_144920.csv,high,native,deliveroo
110.49047999999999,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_154134.csv,high,native,deliveroo
122.35104,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_154830.csv,high,native,deliveroo
120.9465,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_155156.csv,high,native,deliveroo
127.34495999999999,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_163004.csv,high,native,deliveroo
133.4313,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_164401.csv,high,native,deliveroo
102.53142000000001,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_165052.csv,high,native,deliveroo
116.57682,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_172211.csv,high,native,deliveroo
125.94042000000002,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_175350.csv,high,native,deliveroo
162.3024,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_124124.csv,high,native,youtube
157.62060000000002,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_130910.csv,high,native,youtube
155.2797,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_133644.csv,high,native,youtube
154.4994,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_141057.csv,high,native,youtube
162.3024,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_142456.csv,high,native,youtube
149.0373,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_143149.csv,high,native,youtube
163.863,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_145952.csv,high,native,youtube
141.85854,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_151341.csv,high,native,youtube
154.34333999999998,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_154504.csv,high,native,youtube
141.07823999999997,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_161618.csv,high,native,youtube
149.0373,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_170110.csv,high,native,youtube
157.62060000000002,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_170439.csv,high,native,youtube
145.76004,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_173258.csv,high,native,youtube
144.3555,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_173628.csv,high,native,youtube
151.3782,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_181449.csv,high,native,youtube
104.24808,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_75f0f52d_2020.10.15_123755.csv,high,native,zara
120.63438000000002,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_75f0f52d_2020.10.15_131932.csv,high,native,zara
104.87232,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_75f0f52d_2020.10.15_132257.csv,high,native,zara
115.79652,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_75f0f52d_2020.10.15_134332.csv,high,native,zara
108.30564000000001,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_75f0f52d_2020.10.15_135343.csv,high,native,zara
113.14349999999999,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_75f0f52d_2020.10.15_142820.csv,high,native,zara
111.27078,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_75f0f52d_2020.10.15_150316.csv,high,native,zara
108.30564000000001,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_75f0f52d_2020.10.15_150640.csv,high,native,zara
114.39198,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_75f0f52d_2020.10.15_153808.csv,high,native,zara
121.10256,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_75f0f52d_2020.10.15_155852.csv,high,native,zara
116.88894,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_75f0f52d_2020.10.15_161943.csv,high,native,zara
102.37535999999999,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_75f0f52d_2020.10.15_162638.csv,high,native,zara
103.62383999999999,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_75f0f52d_2020.10.15_175715.csv,high,native,zara
115.01622000000002,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_75f0f52d_2020.10.15_180740.csv,high,native,zara
112.51926,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_75f0f52d_2020.10.15_181814.csv,high,native,zara
106.74503999999999,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_75f0f52d_2020.10.15_125512.csv,high,native,9gag
107.21322,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_75f0f52d_2020.10.15_130214.csv,high,native,9gag
102.53142000000001,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_75f0f52d_2020.10.15_134007.csv,high,native,9gag
116.57682,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_75f0f52d_2020.10.15_134655.csv,high,native,9gag
108.4617,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_75f0f52d_2020.10.15_135018.csv,high,native,9gag
96.44508,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_75f0f52d_2020.10.15_140728.csv,high,native,9gag
133.11918,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_75f0f52d_2020.10.15_141800.csv,high,native,9gag
136.39644,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_75f0f52d_2020.10.15_151704.csv,high,native,9gag
135.46007999999998,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_75f0f52d_2020.10.15_152353.csv,high,native,9gag
115.17228,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_75f0f52d_2020.10.15_160911.csv,high,native,9gag
124.37981999999998,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_75f0f52d_2020.10.15_163704.csv,high,native,9gag
108.61776,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_75f0f52d_2020.10.15_165740.csv,high,native,9gag
123.44345999999999,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_75f0f52d_2020.10.15_173951.csv,high,native,9gag
190.3932,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_75f0f52d_2020.10.15_175024.csv,high,native,9gag
115.48440000000001,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_75f0f52d_2020.10.15_180416.csv,high,native,9gag
171.666,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_124457.csv,high,native,reddit
149.19335999999998,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_131242.csv,high,native,reddit
159.1812,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_140039.csv,high,native,reddit
157.62060000000002,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_143525.csv,high,native,reddit
151.84638,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_151010.csv,high,native,reddit
136.86461999999997,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_153444.csv,high,native,reddit
154.96758,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_155528.csv,high,native,reddit
143.41914,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_160548.csv,high,native,reddit
132.33888000000002,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_161242.csv,high,native,reddit
126.72071999999997,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_162315.csv,high,native,reddit
137.95704,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_164035.csv,high,native,reddit
145.76004,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_174322.csv,high,native,reddit
110.33442000000001,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_182512.csv,high,native,reddit
139.04945999999998,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_182843.csv,high,native,reddit
135.61614,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_75f0f52d_2020.10.15_183214.csv,high,native,reddit
106.915608,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_75f0f52d_2020.10.20_112959.csv,high,native,tripadvisor
98.434656,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_75f0f52d_2020.10.20_113327.csv,high,native,tripadvisor
101.632392,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_75f0f52d_2020.10.20_113654.csv,high,native,tripadvisor
101.354328,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_75f0f52d_2020.10.20_114022.csv,high,native,tripadvisor
99.129816,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_75f0f52d_2020.10.20_114350.csv,high,native,tripadvisor
93.429504,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_75f0f52d_2020.10.20_114718.csv,high,native,tripadvisor
98.85175199999999,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_75f0f52d_2020.10.20_115045.csv,high,native,tripadvisor
99.82497599999999,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_75f0f52d_2020.10.20_115412.csv,high,native,tripadvisor
90.509832,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_75f0f52d_2020.10.20_115740.csv,high,native,tripadvisor
101.076264,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_75f0f52d_2020.10.20_120107.csv,high,native,tripadvisor
101.910456,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_75f0f52d_2020.10.20_120435.csv,high,native,tripadvisor
99.82497599999999,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_75f0f52d_2020.10.20_120802.csv,high,native,tripadvisor
101.215296,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_75f0f52d_2020.10.20_121131.csv,high,native,tripadvisor
100.381104,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_75f0f52d_2020.10.20_121459.csv,high,native,tripadvisor
99.129816,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_75f0f52d_2020.10.20_121826.csv,high,native,tripadvisor
135.46007999999998,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_75f0f52d_2020.10.15_124823.csv,high,native,weather
126.09648000000001,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_75f0f52d_2020.10.15_125148.csv,high,native,weather
130.77828,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_75f0f52d_2020.10.15_130539.csv,high,native,weather
102.2193,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_75f0f52d_2020.10.15_132622.csv,high,native,weather
127.1889,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_75f0f52d_2020.10.15_132948.csv,high,native,weather
