Joule_calculated,path,device,app_type,app
137.3328,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_75f0f52d_2020.10.15_140404.csv,high,native,weather
125.47223999999997,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_75f0f52d_2020.10.15_143851.csv,high,native,weather
128.90556,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_75f0f52d_2020.10.15_145245.csv,high,native,weather
136.86461999999997,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_75f0f52d_2020.10.15_152029.csv,high,native,weather
137.95704,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_75f0f52d_2020.10.15_160217.csv,high,native,weather
159.1812,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_75f0f52d_2020.10.15_164726.csv,high,native,weather
137.64492,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_75f0f52d_2020.10.15_165417.csv,high,native,weather
140.454,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_75f0f52d_2020.10.15_170804.csv,high,native,weather
127.03284000000001,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_75f0f52d_2020.10.15_171130.csv,high,native,weather
140.14188000000001,./dataset//high.end.native/data/high-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_75f0f52d_2020.10.15_182140.csv,high,native,weather
224.95680000000002,./dataset//high.end.web/data/high-end/https-www-9gag-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_150527.csv,high,web,9gag
226.4976,./dataset//high.end.web/data/high-end/https-www-9gag-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_152301.csv,high,web,9gag
197.2224,./dataset//high.end.web/data/high-end/https-www-9gag-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_160656.csv,high,web,9gag
231.11999999999998,./dataset//high.end.web/data/high-end/https-www-9gag-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_165515.csv,high,web,9gag
214.1712,./dataset//high.end.web/data/high-end/https-www-9gag-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_170402.csv,high,web,9gag
217.2528,./dataset//high.end.web/data/high-end/https-www-9gag-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_171714.csv,high,web,9gag
278.8848,./dataset//high.end.web/data/high-end/https-www-9gag-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_172138.csv,high,web,9gag
206.4672,./dataset//high.end.web/data/high-end/https-www-9gag-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_193313.csv,high,web,9gag
215.71200000000002,./dataset//high.end.web/data/high-end/https-www-9gag-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_194201.csv,high,web,9gag
208.00799999999998,./dataset//high.end.web/data/high-end/https-www-9gag-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_201247.csv,high,web,9gag
217.2528,./dataset//high.end.web/data/high-end/https-www-9gag-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_203445.csv,high,web,9gag
218.7936,./dataset//high.end.web/data/high-end/https-www-9gag-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_205220.csv,high,web,9gag
265.0176,./dataset//high.end.web/data/high-end/https-www-9gag-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_215354.csv,high,web,9gag
248.06879999999998,./dataset//high.end.web/data/high-end/https-www-9gag-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_221554.csv,high,web,9gag
243.4464,./dataset//high.end.web/data/high-end/https-www-9gag-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_222018.csv,high,web,9gag
161.784,./dataset//high.end.web/data/high-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_162008.csv,high,web,aliexpress
161.784,./dataset//high.end.web/data/high-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_163318.csv,high,web,aliexpress
154.07999999999998,./dataset//high.end.web/data/high-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_164629.csv,high,web,aliexpress
160.2432,./dataset//high.end.web/data/high-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_165052.csv,high,web,aliexpress
163.32479999999998,./dataset//high.end.web/data/high-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_171250.csv,high,web,aliexpress
154.07999999999998,./dataset//high.end.web/data/high-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_175221.csv,high,web,aliexpress
151.7688,./dataset//high.end.web/data/high-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_183613.csv,high,web,aliexpress
161.784,./dataset//high.end.web/data/high-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_192005.csv,high,web,aliexpress
163.32479999999998,./dataset//high.end.web/data/high-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_195512.csv,high,web,aliexpress
166.4064,./dataset//high.end.web/data/high-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_200823.csv,high,web,aliexpress
152.07695999999999,./dataset//high.end.web/data/high-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_201710.csv,high,web,aliexpress
155.6208,./dataset//high.end.web/data/high-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_204332.csv,high,web,aliexpress
157.1616,./dataset//high.end.web/data/high-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_211843.csv,high,web,aliexpress
161.784,./dataset//high.end.web/data/high-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_214042.csv,high,web,aliexpress
158.70239999999998,./dataset//high.end.web/data/high-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_221130.csv,high,web,aliexpress
177.192,./dataset//high.end.web/data/high-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_145216.csv,high,web,deliveroo
181.8144,./dataset//high.end.web/data/high-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_151415.csv,high,web,deliveroo
184.89600000000002,./dataset//high.end.web/data/high-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_155345.csv,high,web,deliveroo
183.3552,./dataset//high.end.web/data/high-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_161544.csv,high,web,deliveroo
177.192,./dataset//high.end.web/data/high-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_163741.csv,high,web,deliveroo
177.192,./dataset//high.end.web/data/high-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_174758.csv,high,web,deliveroo
171.02880000000002,./dataset//high.end.web/data/high-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_182727.csv,high,web,deliveroo
172.5696,./dataset//high.end.web/data/high-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_184036.csv,high,web,deliveroo
166.4064,./dataset//high.end.web/data/high-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_184459.csv,high,web,deliveroo
174.1104,./dataset//high.end.web/data/high-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_184921.csv,high,web,deliveroo
183.3552,./dataset//high.end.web/data/high-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_192851.csv,high,web,deliveroo
177.192,./dataset//high.end.web/data/high-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_193737.csv,high,web,deliveroo
172.5696,./dataset//high.end.web/data/high-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_205644.csv,high,web,deliveroo
177.192,./dataset//high.end.web/data/high-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_210956.csv,high,web,deliveroo
184.89600000000002,./dataset//high.end.web/data/high-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_212307.csv,high,web,deliveroo
130.96800000000002,./dataset//high.end.web/data/high-end/https-www-reddit-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_161120.csv,high,web,reddit
144.21887999999998,./dataset//high.end.web/data/high-end/https-www-reddit-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_165939.csv,high,web,reddit
143.91072,./dataset//high.end.web/data/high-end/https-www-reddit-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_175644.csv,high,web,reddit
133.89551999999998,./dataset//high.end.web/data/high-end/https-www-reddit-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_185345.csv,high,web,reddit
144.0648,./dataset//high.end.web/data/high-end/https-www-reddit-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_185808.csv,high,web,reddit
138.98015999999998,./dataset//high.end.web/data/high-end/https-www-reddit-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_190232.csv,high,web,reddit
144.98928,./dataset//high.end.web/data/high-end/https-www-reddit-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_191118.csv,high,web,reddit
145.75968000000003,./dataset//high.end.web/data/high-end/https-www-reddit-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_192428.csv,high,web,reddit
134.66592,./dataset//high.end.web/data/high-end/https-www-reddit-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_195048.csv,high,web,reddit
161.784,./dataset//high.end.web/data/high-end/https-www-reddit-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_195936.csv,high,web,reddit
161.784,./dataset//high.end.web/data/high-end/https-www-reddit-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_202558.csv,high,web,reddit
158.70239999999998,./dataset//high.end.web/data/high-end/https-www-reddit-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_203022.csv,high,web,reddit
133.43328,./dataset//high.end.web/data/high-end/https-www-reddit-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_211419.csv,high,web,reddit
154.07999999999998,./dataset//high.end.web/data/high-end/https-www-reddit-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_213155.csv,high,web,reddit
153.3096,./dataset//high.end.web/data/high-end/https-www-reddit-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_220707.csv,high,web,reddit
151.2486,./dataset//high.end.web/data/high-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.20_123534.csv,high,web,tripadvisor
143.073,./dataset//high.end.web/data/high-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.20_123956.csv,high,web,tripadvisor
144.4356,./dataset//high.end.web/data/high-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.20_124418.csv,high,web,tripadvisor
137.6226,./dataset//high.end.web/data/high-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.20_124840.csv,high,web,tripadvisor
145.7982,./dataset//high.end.web/data/high-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.20_125302.csv,high,web,tripadvisor
149.886,./dataset//high.end.web/data/high-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.20_125724.csv,high,web,tripadvisor
144.4356,./dataset//high.end.web/data/high-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.20_130146.csv,high,web,tripadvisor
145.7982,./dataset//high.end.web/data/high-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.20_130608.csv,high,web,tripadvisor
140.3478,./dataset//high.end.web/data/high-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.20_131029.csv,high,web,tripadvisor
152.6112,./dataset//high.end.web/data/high-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.20_131451.csv,high,web,tripadvisor
145.7982,./dataset//high.end.web/data/high-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.20_131913.csv,high,web,tripadvisor
144.4356,./dataset//high.end.web/data/high-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.20_132335.csv,high,web,tripadvisor
159.42419999999998,./dataset//high.end.web/data/high-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.20_132757.csv,high,web,tripadvisor
152.6112,./dataset//high.end.web/data/high-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.20_133219.csv,high,web,tripadvisor
122.49774,./dataset//high.end.web/data/high-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.20_133641.csv,high,web,tripadvisor
204.9264,./dataset//high.end.web/data/high-end/https-www-weather-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_153148.csv,high,web,weather
221.8752,./dataset//high.end.web/data/high-end/https-www-weather-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_164205.csv,high,web,weather
231.11999999999998,./dataset//high.end.web/data/high-end/https-www-weather-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_173448.csv,high,web,weather
184.89600000000002,./dataset//high.end.web/data/high-end/https-www-weather-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_180107.csv,high,web,weather
151.61472,./dataset//high.end.web/data/high-end/https-www-weather-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_180531.csv,high,web,weather
203.38559999999998,./dataset//high.end.web/data/high-end/https-www-weather-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_181842.csv,high,web,weather
174.1104,./dataset//high.end.web/data/high-end/https-www-weather-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_183150.csv,high,web,weather
209.5488,./dataset//high.end.web/data/high-end/https-www-weather-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_191541.csv,high,web,weather
204.9264,./dataset//high.end.web/data/high-end/https-www-weather-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_194624.csv,high,web,weather
212.63039999999998,./dataset//high.end.web/data/high-end/https-www-weather-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_200400.csv,high,web,weather
201.8448,./dataset//high.end.web/data/high-end/https-www-weather-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_202134.csv,high,web,weather
151.61472,./dataset//high.end.web/data/high-end/https-www-weather-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_210108.csv,high,web,weather
201.8448,./dataset//high.end.web/data/high-end/https-www-weather-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_212731.csv,high,web,weather
206.4672,./dataset//high.end.web/data/high-end/https-www-weather-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_214506.csv,high,web,weather
203.38559999999998,./dataset//high.end.web/data/high-end/https-www-weather-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_215819.csv,high,web,weather
175.65120000000002,./dataset//high.end.web/data/high-end/https-www-youtube-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_144329.csv,high,web,youtube
151.92288,./dataset//high.end.web/data/high-end/https-www-youtube-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_144752.csv,high,web,youtube
163.32479999999998,./dataset//high.end.web/data/high-end/https-www-youtube-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_150103.csv,high,web,youtube
150.38208,./dataset//high.end.web/data/high-end/https-www-youtube-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_152724.csv,high,web,youtube
160.2432,./dataset//high.end.web/data/high-end/https-www-youtube-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_155809.csv,high,web,youtube
163.32479999999998,./dataset//high.end.web/data/high-end/https-www-youtube-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_162431.csv,high,web,youtube
154.07999999999998,./dataset//high.end.web/data/high-end/https-www-youtube-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_162854.csv,high,web,youtube
160.2432,./dataset//high.end.web/data/high-end/https-www-youtube-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_170826.csv,high,web,youtube
160.2432,./dataset//high.end.web/data/high-end/https-www-youtube-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_172602.csv,high,web,youtube
158.70239999999998,./dataset//high.end.web/data/high-end/https-www-youtube-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_173911.csv,high,web,youtube
164.8656,./dataset//high.end.web/data/high-end/https-www-youtube-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_174335.csv,high,web,youtube
149.61168,./dataset//high.end.web/data/high-end/https-www-youtube-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_181418.csv,high,web,youtube
154.07999999999998,./dataset//high.end.web/data/high-end/https-www-youtube-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_182305.csv,high,web,youtube
163.32479999999998,./dataset//high.end.web/data/high-end/https-www-youtube-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_190654.csv,high,web,youtube
163.32479999999998,./dataset//high.end.web/data/high-end/https-www-youtube-com/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_214930.csv,high,web,youtube
180.27360000000002,./dataset//high.end.web/data/high-end/https-www-zara-com-us/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_145639.csv,high,web,zara
153.3096,./dataset//high.end.web/data/high-end/https-www-zara-com-us/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_150951.csv,high,web,zara
187.9776,./dataset//high.end.web/data/high-end/https-www-zara-com-us/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_151838.csv,high,web,zara
189.5184,./dataset//high.end.web/data/high-end/https-www-zara-com-us/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_153611.csv,high,web,zara
181.8144,./dataset//high.end.web/data/high-end/https-www-zara-com-us/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_154035.csv,high,web,zara
177.192,./dataset//high.end.web/data/high-end/https-www-zara-com-us/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_154458.csv,high,web,zara
206.4672,./dataset//high.end.web/data/high-end/https-www-zara-com-us/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_154922.csv,high,web,zara
186.4368,./dataset//high.end.web/data/high-end/https-www-zara-com-us/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_160233.csv,high,web,zara
189.5184,./dataset//high.end.web/data/high-end/https-www-zara-com-us/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_173024.csv,high,web,zara
184.89600000000002,./dataset//high.end.web/data/high-end/https-www-zara-com-us/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_180955.csv,high,web,zara
201.8448,./dataset//high.end.web/data/high-end/https-www-zara-com-us/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_203909.csv,high,web,zara
201.8448,./dataset//high.end.web/data/high-end/https-www-zara-com-us/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_204756.csv,high,web,zara
174.1104,./dataset//high.end.web/data/high-end/https-www-zara-com-us/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_210532.csv,high,web,zara
175.65120000000002,./dataset//high.end.web/data/high-end/https-www-zara-com-us/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_213619.csv,high,web,zara
175.65120000000002,./dataset//high.end.web/data/high-end/https-www-zara-com-us/chrome/batterystats/Joule_results_75f0f52d_2020.10.14_220243.csv,high,web,zara
435.0528,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_162535.csv,low,native,aliexpress
371.34864,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_162952.csv,low,native,aliexpress
399.31632,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_163759.csv,low,native,aliexpress
