Joule_calculated,path,device,app_type,app
405.53136,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_175218.csv,low,native,aliexpress
391.54751999999996,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_180038.csv,low,native,aliexpress
453.69792,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_180855.csv,low,native,aliexpress
391.54751999999996,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_181310.csv,low,native,aliexpress
413.30016,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_195915.csv,low,native,aliexpress
405.53136,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_205103.csv,low,native,aliexpress
483.21936,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_214200.csv,low,native,aliexpress
396.2088,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_215017.csv,low,native,aliexpress
334.0584,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_115851.csv,low,native,aliexpress
393.10128000000003,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_125318.csv,low,native,aliexpress
382.22496,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_125736.csv,low,native,aliexpress
380.6712,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-alibaba-aliexpresshd-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_130150.csv,low,native,aliexpress
153.82224,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_160929.csv,low,native,deliveroo
136.575504,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_164945.csv,low,native,deliveroo
150.403968,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_165730.csv,low,native,deliveroo
140.61528,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_170905.csv,low,native,deliveroo
146.83031999999997,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_174413.csv,low,native,deliveroo
138.12926400000003,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_174805.csv,low,native,deliveroo
167.80608,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_191206.csv,low,native,deliveroo
141.39216,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_194710.csv,low,native,deliveroo
155.37599999999998,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_200310.csv,low,native,deliveroo
144.81043200000002,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_210627.csv,low,native,deliveroo
139.372272,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_211821.csv,low,native,deliveroo
132.0696,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_213007.csv,low,native,deliveroo
146.519568,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_213359.csv,low,native,deliveroo
172.46736,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_115436.csv,low,native,deliveroo
158.48352,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-deliveroo-orderapp-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_124055.csv,low,native,deliveroo
279.67679999999996,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_161329.csv,low,native,youtube
296.76816,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_164550.csv,low,native,youtube
259.47792,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_172435.csv,low,native,youtube
243.94031999999999,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_172839.csv,low,native,youtube
262.58543999999995,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_174019.csv,low,native,youtube
223.74144,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_180439.csv,low,native,youtube
285.89184,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_181713.csv,low,native,youtube
275.01552,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_182116.csv,low,native,youtube
253.26288000000002,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_191606.csv,low,native,youtube
222.18768000000003,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_203114.csv,low,native,youtube
228.40272,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_211036.csv,low,native,youtube
259.47792,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.16_212221.csv,low,native,youtube
243.94031999999999,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_120648.csv,low,native,youtube
239.27904000000004,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_124456.csv,low,native,youtube
251.70912,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-google-android-youtube-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_124859.csv,low,native,youtube
118.70726399999998,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_161721.csv,low,native,zara
120.88252800000001,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_164151.csv,low,native,zara
118.396512,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_171255.csv,low,native,zara
120.727152,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_171644.csv,low,native,zara
120.727152,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_173231.csv,low,native,zara
112.802976,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_173619.csv,low,native,zara
119.950272,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_184054.csv,low,native,zara
118.70726399999998,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_185237.csv,low,native,zara
116.06587200000001,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_193538.csv,low,native,zara
116.376624,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_193927.csv,low,native,zara
123.990048,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_200700.csv,low,native,zara
119.01801599999999,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_203505.csv,low,native,zara
118.70726399999998,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_210235.csv,low,native,zara
116.221248,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_213748.csv,low,native,zara
296.76816,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-inditex-zara-apk/batterystats/Joule_results_5200c212c0073559_2020.10.17_115042.csv,low,native,zara
310.75199999999995,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_160536.csv,low,native,9gag
537.60096,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_165333.csv,low,native,9gag
478.5580800000001,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_170509.csv,low,native,9gag
394.65504,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_172031.csv,low,native,9gag
523.61712,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_183703.csv,low,native,9gag
478.5580800000001,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_185624.csv,low,native,9gag
455.25168,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_190014.csv,low,native,9gag
428.83776,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_190810.csv,low,native,9gag
329.39712000000003,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_194314.csv,low,native,9gag
321.62832,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_195058.csv,low,native,9gag
316.96704,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_201049.csv,low,native,9gag
376.00992,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_204646.csv,low,native,9gag
316.96704,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_205453.csv,low,native,9gag
407.08511999999996,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_211425.csv,low,native,9gag
421.06896,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-ninegag-android-app-apk/batterystats/Joule_results_5200c212c0073559_2020.10.17_120242.csv,low,native,9gag
236.17152000000002,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_201857.csv,low,native,reddit
358.91856,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_202306.csv,low,native,reddit
624.61152,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_202710.csv,low,native,reddit
290.55312,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_203115.csv,low,native,reddit
253.26288000000002,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_203526.csv,low,native,reddit
441.26784,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_203928.csv,low,native,reddit
369.79488,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_204330.csv,low,native,reddit
326.2896,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_204733.csv,low,native,reddit
326.2896,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_205136.csv,low,native,reddit
219.08015999999998,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_205538.csv,low,native,reddit
413.30016,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_205940.csv,low,native,reddit
226.84896,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_210342.csv,low,native,reddit
178.6824,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_210746.csv,low,native,reddit
166.25232,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_211147.csv,low,native,reddit
253.26288000000002,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-reddit-frontpage-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.17_211549.csv,low,native,reddit
246.50388,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.19_163454.csv,low,native,tripadvisor
258.75252,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.19_163849.csv,low,native,tripadvisor
241.91064000000003,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.19_164245.csv,low,native,tripadvisor
244.97279999999998,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.19_164639.csv,low,native,tripadvisor
249.56604000000002,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.19_165034.csv,low,native,tripadvisor
254.15928000000002,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.19_165430.csv,low,native,tripadvisor
246.50388,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.19_165825.csv,low,native,tripadvisor
248.03495999999996,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.19_170219.csv,low,native,tripadvisor
211.28904000000003,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.19_170614.csv,low,native,tripadvisor
248.03495999999996,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.19_171011.csv,low,native,tripadvisor
246.50388,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.19_171407.csv,low,native,tripadvisor
244.97279999999998,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.19_171802.csv,low,native,tripadvisor
244.97279999999998,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.19_172157.csv,low,native,tripadvisor
255.69035999999997,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.19_172553.csv,low,native,tripadvisor
246.50388,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-tripadvisor-tripadvisor-xapk/batterystats/Joule_results_5200c212c0073559_2020.10.19_172949.csv,low,native,tripadvisor
164.69856000000001,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_163344.csv,low,native,weather
154.288368,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_170121.csv,low,native,weather
161.59104,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_182510.csv,low,native,weather
167.80608,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_184445.csv,low,native,weather
155.37599999999998,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_191959.csv,low,native,weather
