Joule_calculated,path,device,app_type,app
163.1448,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_192350.csv,low,native,weather
160.03728,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_192741.csv,low,native,weather
172.46736,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_201442.csv,low,native,weather
184.89744,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_202236.csv,low,native,weather
194.22,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_202713.csv,low,native,weather
156.92976000000002,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_204259.csv,low,native,weather
156.92976000000002,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_205846.csv,low,native,weather
156.92976000000002,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_212614.csv,low,native,weather
156.92976000000002,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_5200c212c0073559_2020.10.16_215812.csv,low,native,weather
514.29456,./dataset//low.end.native/data/low-end/android-runner-experiments-apps-com-weather-weather-apk/batterystats/Joule_results_5200c212c0073559_2020.10.17_122438.csv,low,native,weather
730.4363999999999,./dataset//low.end.web/data/low-end/https-www-9gag-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_223622.csv,low,web,9gag
442.92420000000004,./dataset//low.end.web/data/low-end/https-www-9gag-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_231222.csv,low,web,9gag
421.16652000000005,./dataset//low.end.web/data/low-end/https-www-9gag-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_233021.csv,low,web,9gag
487.99368,./dataset//low.end.web/data/low-end/https-www-9gag-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_235251.csv,low,web,9gag
531.5090400000001,./dataset//low.end.web/data/low-end/https-www-9gag-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_001050.csv,low,web,9gag
464.72400000000005,./dataset//low.end.web/data/low-end/https-www-9gag-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_011837.csv,low,web,9gag
605.69028,./dataset//low.end.web/data/low-end/https-www-9gag-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_013635.csv,low,web,9gag
622.7301600000001,./dataset//low.end.web/data/low-end/https-www-9gag-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_015433.csv,low,web,9gag
596.3958,./dataset//low.end.web/data/low-end/https-www-9gag-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_022600.csv,low,web,9gag
645.96636,./dataset//low.end.web/data/low-end/https-www-9gag-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_023500.csv,low,web,9gag
520.4908800000001,./dataset//low.end.web/data/low-end/https-www-9gag-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_032424.csv,low,web,9gag
777.63816,./dataset//low.end.web/data/low-end/https-www-9gag-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_041351.csv,low,web,9gag
737.3620800000001,./dataset//low.end.web/data/low-end/https-www-9gag-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_052546.csv,low,web,9gag
548.37432,./dataset//low.end.web/data/low-end/https-www-9gag-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_053446.csv,low,web,9gag
570.0614400000001,./dataset//low.end.web/data/low-end/https-www-9gag-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_055244.csv,low,web,9gag
239.33448,./dataset//low.end.web/data/low-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_215551.csv,low,web,aliexpress
247.10508000000002,./dataset//low.end.web/data/low-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_220452.csv,low,web,aliexpress
243.99684,./dataset//low.end.web/data/low-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_224052.csv,low,web,aliexpress
237.78036,./dataset//low.end.web/data/low-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_000620.csv,low,web,aliexpress
230.81292000000005,./dataset//low.end.web/data/low-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_020333.csv,low,web,aliexpress
241.65648,./dataset//low.end.web/data/low-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_021701.csv,low,web,aliexpress
238.55831999999998,./dataset//low.end.web/data/low-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_024359.csv,low,web,aliexpress
238.55831999999998,./dataset//low.end.web/data/low-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_025728.csv,low,web,aliexpress
238.55831999999998,./dataset//low.end.web/data/low-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_030157.csv,low,web,aliexpress
241.65648,./dataset//low.end.web/data/low-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_031954.csv,low,web,aliexpress
240.1074,./dataset//low.end.web/data/low-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_033753.csv,low,web,aliexpress
244.75464000000002,./dataset//low.end.web/data/low-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_040021.csv,low,web,aliexpress
233.91108,./dataset//low.end.web/data/low-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_043619.csv,low,web,aliexpress
237.00924,./dataset//low.end.web/data/low-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_051217.csv,low,web,aliexpress
235.46015999999997,./dataset//low.end.web/data/low-end/https-www-aliexpress-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_051647.csv,low,web,aliexpress
279.7416,./dataset//low.end.web/data/low-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_220022.csv,low,web,deliveroo
278.18747999999994,./dataset//low.end.web/data/low-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_221352.csv,low,web,deliveroo
281.2957200000001,./dataset//low.end.web/data/low-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_222722.csv,low,web,deliveroo
281.2957200000001,./dataset//low.end.web/data/low-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_224952.csv,low,web,deliveroo
284.40396000000004,./dataset//low.end.web/data/low-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_225422.csv,low,web,deliveroo
275.07923999999997,./dataset//low.end.web/data/low-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_230322.csv,low,web,deliveroo
279.7416,./dataset//low.end.web/data/low-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_230752.csv,low,web,deliveroo
276.63336000000004,./dataset//low.end.web/data/low-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_231651.csv,low,web,deliveroo
269.53992,./dataset//low.end.web/data/low-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_012306.csv,low,web,deliveroo
274.18716,./dataset//low.end.web/data/low-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_030626.csv,low,web,deliveroo
285.03072000000003,./dataset//low.end.web/data/low-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_031056.csv,low,web,deliveroo
286.5798,./dataset//low.end.web/data/low-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_044518.csv,low,web,deliveroo
275.73624,./dataset//low.end.web/data/low-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_050317.csv,low,web,deliveroo
274.18716,./dataset//low.end.web/data/low-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_054345.csv,low,web,deliveroo
278.83439999999996,./dataset//low.end.web/data/low-end/https-www-deliveroo-co-uk/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_060143.csv,low,web,deliveroo
303.0534,./dataset//low.end.web/data/low-end/https-www-reddit-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_213321.csv,low,web,reddit
292.17456000000004,./dataset//low.end.web/data/low-end/https-www-reddit-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_234351.csv,low,web,reddit
292.77612,./dataset//low.end.web/data/low-end/https-www-reddit-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_012736.csv,low,web,reddit
297.42335999999995,./dataset//low.end.web/data/low-end/https-www-reddit-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_014104.csv,low,web,reddit
300.52152,./dataset//low.end.web/data/low-end/https-www-reddit-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_021231.csv,low,web,reddit
297.42335999999995,./dataset//low.end.web/data/low-end/https-www-reddit-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_023930.csv,low,web,reddit
302.0706,./dataset//low.end.web/data/low-end/https-www-reddit-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_024829.csv,low,web,reddit
303.61968,./dataset//low.end.web/data/low-end/https-www-reddit-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_025258.csv,low,web,reddit
292.77612,./dataset//low.end.web/data/low-end/https-www-reddit-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_031525.csv,low,web,reddit
289.6779599999999,./dataset//low.end.web/data/low-end/https-www-reddit-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_033323.csv,low,web,reddit
280.38348,./dataset//low.end.web/data/low-end/https-www-reddit-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_034652.csv,low,web,reddit
300.52152,./dataset//low.end.web/data/low-end/https-www-reddit-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_035552.csv,low,web,reddit
288.12888000000004,./dataset//low.end.web/data/low-end/https-www-reddit-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_040451.csv,low,web,reddit
305.16875999999996,./dataset//low.end.web/data/low-end/https-www-reddit-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_041820.csv,low,web,reddit
295.87428,./dataset//low.end.web/data/low-end/https-www-reddit-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_045847.csv,low,web,reddit
476.7984,./dataset//low.end.web/data/low-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.19_152417.csv,low,web,tripadvisor
493.6086,./dataset//low.end.web/data/low-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.19_152846.csv,low,web,tripadvisor
449.2908,./dataset//low.end.web/data/low-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.19_153315.csv,low,web,tripadvisor
479.85479999999995,./dataset//low.end.web/data/low-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.19_153744.csv,low,web,tripadvisor
423.3114,./dataset//low.end.web/data/low-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.19_154213.csv,low,web,tripadvisor
470.6856,./dataset//low.end.web/data/low-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.19_154642.csv,low,web,tripadvisor
414.1422,./dataset//low.end.web/data/low-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.19_155111.csv,low,web,tripadvisor
482.91120000000006,./dataset//low.end.web/data/low-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.19_155540.csv,low,web,tripadvisor
495.1368,./dataset//low.end.web/data/low-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.19_160009.csv,low,web,tripadvisor
481.383,./dataset//low.end.web/data/low-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.19_160438.csv,low,web,tripadvisor
469.15740000000005,./dataset//low.end.web/data/low-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.19_160907.csv,low,web,tripadvisor
505.8342,./dataset//low.end.web/data/low-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.19_161335.csv,low,web,tripadvisor
466.10099999999994,./dataset//low.end.web/data/low-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.19_161805.csv,low,web,tripadvisor
489.02399999999994,./dataset//low.end.web/data/low-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.19_162234.csv,low,web,tripadvisor
447.7626,./dataset//low.end.web/data/low-end/https-www-tripadvisor-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.19_162702.csv,low,web,tripadvisor
487.99368,./dataset//low.end.web/data/low-end/https-www-weather-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_213751.csv,low,web,weather
648.06804,./dataset//low.end.web/data/low-end/https-www-weather-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_214220.csv,low,web,weather
613.8774,./dataset//low.end.web/data/low-end/https-www-weather-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_215120.csv,low,web,weather
522.1843200000001,./dataset//low.end.web/data/low-end/https-www-weather-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_222252.csv,low,web,weather
455.35715999999996,./dataset//low.end.web/data/low-end/https-www-weather-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_223152.csv,low,web,weather
467.79012000000006,./dataset//low.end.web/data/low-end/https-www-weather-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_233920.csv,low,web,weather
449.14068,./dataset//low.end.web/data/low-end/https-www-weather-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_234821.csv,low,web,weather
446.03243999999995,./dataset//low.end.web/data/low-end/https-www-weather-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_235721.csv,low,web,weather
480.2148,./dataset//low.end.web/data/low-end/https-www-weather-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_014534.csv,low,web,weather
514.29456,./dataset//low.end.web/data/low-end/https-www-weather-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_020802.csv,low,web,weather
480.2148,./dataset//low.end.web/data/low-end/https-www-weather-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_035122.csv,low,web,weather
664.5553199999999,./dataset//low.end.web/data/low-end/https-www-weather-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_045417.csv,low,web,weather
484.86204,./dataset//low.end.web/data/low-end/https-www-weather-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_050747.csv,low,web,weather
494.15651999999994,./dataset//low.end.web/data/low-end/https-www-weather-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_053016.csv,low,web,weather
659.90808,./dataset//low.end.web/data/low-end/https-www-weather-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_060613.csv,low,web,weather
486.43956,./dataset//low.end.web/data/low-end/https-www-youtube-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_220922.csv,low,web,youtube
293.72868,./dataset//low.end.web/data/low-end/https-www-youtube-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_224522.csv,low,web,youtube
293.72868,./dataset//low.end.web/data/low-end/https-www-youtube-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_225852.csv,low,web,youtube
296.83692,./dataset//low.end.web/data/low-end/https-www-youtube-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_232121.csv,low,web,youtube
289.06632,./dataset//low.end.web/data/low-end/https-www-youtube-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_232551.csv,low,web,youtube
282.84984,./dataset//low.end.web/data/low-end/https-www-youtube-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_000151.csv,low,web,youtube
326.3652,./dataset//low.end.web/data/low-end/https-www-youtube-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_001949.csv,low,web,youtube
303.61968,./dataset//low.end.web/data/low-end/https-www-youtube-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_022131.csv,low,web,youtube
297.42335999999995,./dataset//low.end.web/data/low-end/https-www-youtube-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_023030.csv,low,web,youtube
300.52152,./dataset//low.end.web/data/low-end/https-www-youtube-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_032854.csv,low,web,youtube
298.97244,./dataset//low.end.web/data/low-end/https-www-youtube-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_040921.csv,low,web,youtube
295.87428,./dataset//low.end.web/data/low-end/https-www-youtube-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_042720.csv,low,web,youtube
289.6779599999999,./dataset//low.end.web/data/low-end/https-www-youtube-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_044048.csv,low,web,youtube
291.22704000000004,./dataset//low.end.web/data/low-end/https-www-youtube-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_054814.csv,low,web,youtube
292.77612,./dataset//low.end.web/data/low-end/https-www-youtube-com/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_055714.csv,low,web,youtube
629.4186000000001,./dataset//low.end.web/data/low-end/https-www-zara-com-us/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_214650.csv,low,web,zara
637.1891999999999,./dataset//low.end.web/data/low-end/https-www-zara-com-us/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_221822.csv,low,web,zara
624.75624,./dataset//low.end.web/data/low-end/https-www-zara-com-us/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.15_233450.csv,low,web,zara
634.0809599999999,./dataset//low.end.web/data/low-end/https-www-zara-com-us/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_001519.csv,low,web,zara
621.1810800000001,./dataset//low.end.web/data/low-end/https-www-zara-com-us/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_011407.csv,low,web,zara
638.2209600000001,./dataset//low.end.web/data/low-end/https-www-zara-com-us/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_013205.csv,low,web,zara
628.9264800000001,./dataset//low.end.web/data/low-end/https-www-zara-com-us/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_015003.csv,low,web,zara
622.7301600000001,./dataset//low.end.web/data/low-end/https-www-zara-com-us/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_015903.csv,low,web,zara
627.3774,./dataset//low.end.web/data/low-end/https-www-zara-com-us/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_034223.csv,low,web,zara
661.45716,./dataset//low.end.web/data/low-end/https-www-zara-com-us/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_042250.csv,low,web,zara
625.8283199999998,./dataset//low.end.web/data/low-end/https-www-zara-com-us/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_043149.csv,low,web,zara
639.77004,./dataset//low.end.web/data/low-end/https-www-zara-com-us/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_044948.csv,low,web,zara
625.8283199999998,./dataset//low.end.web/data/low-end/https-www-zara-com-us/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_052116.csv,low,web,zara
635.1228,./dataset//low.end.web/data/low-end/https-www-zara-com-us/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_053915.csv,low,web,zara
618.08292,./dataset//low.end.web/data/low-end/https-www-zara-com-us/chrome/batterystats/Joule_results_5200c212c0073559_2020.10.16_061043.csv,low,web,zara
